95858|For the Birds (2000)|Animation|0.041789986193180084 0.033493831753730774 0.47324833273887634 0.022075287997722626 0.40268638730049133 0.0461108461022377 0.4097154438495636 0.27651241421699524 0.022263098508119583 0.3494538962841034 0.034115344285964966 0.1306772530078888 0.2457551509141922 0.3865486681461334 1.1923176050186157 0.0 0.031943827867507935 0.13424088060855865 0.2573055922985077 0.03085629642009735 0.0 0.1829465627670288 0.1512811928987503 0.045941632241010666 1.076070308685302795858|2000|8.0
95873|Ruby Sparks (2012)|Fantasy|0.04145637899637222 0.16063234210014343 0.25804781913757324 0.07099121063947678 0.533560574054718 0.24513988196849823 0.5017212629318237 0.21833306550979614 0.02769673801958561 0.338159441947937 0.0281747505068779 0.28988832235336304 0.4783692955970764 0.23225024342536926 0.757101833820343 0.15360362827777863 0.12955963611602783 0.217642143368721 0.13299237191677094 0.027880273759365082 0.2514563798904419 0.3932565748691559 0.10521836578845978 0.01875876635313034 0.751439213752746695873|2012|7.2
96079|Skyfall (2012)|Adventure|0.046802811324596405 0.11083613336086273 0.338929682970047 0.031142983585596085 0.3673817217350006 0.1557868868112564 0.45252829790115356 0.14701531827449799 0.028199223801493645 0.3927874267101288 0.031339194625616074 0.5429799556732178 0.2735593318939209 0.3509291112422943 0.6923074126243591 0.11895622313022614 0.10580012202262878 0.10400591045618057 0.10457687824964523 0.014054886996746063 0.4115312695503235 0.2795761823654175 0.08294695615768433 0.021221408620476723 0.958249330520629996079|2012|7.7
96281|ParaNorman (2012)|Adventure Animation|0.09967834502458572 0.042418207973241806 0.30705270171165466 0.04951087385416031 0.24461384117603302 0.3159376382827759 0.3180702030658722 0.42552316188812256 0.03290832042694092 0.506754457950592 0.06373065710067749 0.3092550039291382 0.4058779180049896 0.3282262980937958 0.8797945380210876 0.0 0.2549034655094147 0.16386233270168304 0.24539236724376678 0.035680003464221954 0.11484932154417038 0.24298328161239624 0.15914186835289001 0.06190207600593567 0.708450913429260396281|2012|7.0
96430|Odd Life of Timothy Green, The (2012)|Fantasy|0.06274077296257019 0.23993749916553497 0.2297370880842209 0.06477081775665283 0.49983513355255127 0.41403695940971375 0.2685372233390808 0.1414240002632141 0.04469548538327217 0.36410319805145264 0.019189927726984024 0.11159514635801315 0.30965566635131836 0.04708603397011757 0.7468042373657227 0.25825613737106323 0.17027997970581055 0.3416178524494171 0.13707800209522247 0.022169161587953568 0.38293132185935974 0.007379402872174978 0.024167558178305626 0.022586502134799957 0.645327031612396296430|2012|6.6
96832|Holy Motors (2012)|Fantasy|0.14475218951702118 0.05723677575588226 0.1103026494383812 0.08329294621944427 0.14837750792503357 0.08932657539844513 0.4458211362361908 0.7161605358123779 0.010409926995635033 0.41029661893844604 0.14752468466758728 0.25052687525749207 0.8145719766616821 0.42577242851257324 0.531200110912323 0.0 0.0899568721652031 0.07516087591648102 0.3949488401412964 0.09982901811599731 0.0 0.709206759929657 0.44515684247016907 0.13214454054832458 0.4953684210777282796832|2012|7.1
97057|Kon-Tiki (2012)|Adventure|0.04445530101656914 0.14383533596992493 0.194715678691864 0.00029353826539590955 0.4090119004249573 0.11175220459699631 0.493833065032959 0.1092958003282547 0.016947271302342415 0.24447111785411835 0.0 0.4922159016132355 0.48435258865356445 0.26794371008872986 0.7328857779502869 0.14524565637111664 0.08647918701171875 0.13205505907535553 0.0 0.0 0.38303342461586 0.23248529434204102 0.0034336172975599766 0.0 0.91776388883590797057|2012|7.2
97172|Frankenweenie (2012)|Animation|0.09897329658269882 0.0583651103079319 0.3068680465221405 0.0646272823214531 0.3491651713848114 0.2712302803993225 0.36786675453186035 0.39726075530052185 0.032599277794361115 0.41905876994132996 0.06266099214553833 0.2955092191696167 0.45068004727363586 0.2906145751476288 0.7296140193939209 0.08654055744409561 0.21965810656547546 0.2779526114463806 0.25217205286026 0.036220841109752655 0.16353318095207214 0.34198153018951416 0.16470776498317719 0.05916527286171913 0.557470500469207897172|2012|6.9
97225|Hotel Transylvania (2012)|Animation|0.059620194137096405 0.044479385018348694 0.19273647665977478 0.008115787990391254 0.5024303197860718 0.4157960116863251 0.40408071875572205 0.21576611697673798 0.0398358590900898 0.18756456673145294 0.02771763689815998 0.2511241137981415 0.294541597366333 0.1372356116771698 0.6993644833564758 0.13033129274845123 0.29936161637306213 0.28422778844833374 0.12405111640691757 0.009079181589186192 0.4873415529727936 0.09037445485591888 0.05961757153272629 0.03874887526035309 0.789845943450927797225|2012|7.1
97757|'Hellboy': The Seeds of Creation (2004)|Adventure Fantasy|0.25507086515426636 0.0 0.0 0.026424039155244827 0.0 0.29268619418144226 0.1719607710838318 0.47029224038124084 0.09009972214698792 0.10289502888917923 0.10451715439558029 0.7554633617401123 0.3742183744907379 0.05472712218761444 0.7578508257865906 0.0 0.30863437056541443 0.4168117642402649 0.22169210016727448 0.06009916216135025 0.043993473052978516 0.0 0.16842713952064514 0.10405194014310837 0.771657586097717397757|2004|6.8
97913|Wreck-It Ralph (2012)|Animation|0.04281152784824371 0.08428538590669632 0.3315732479095459 0.00402136892080307 0.43252936005592346 0.25188368558883667 0.37797534465789795 0.21029986441135406 0.03271513432264328 0.34221065044403076 0.024005960673093796 0.3951416015625 0.26618754863739014 0.3363220989704132 0.9522234797477722 0.07078666985034943 0.21728499233722687 0.09796036779880524 0.13300277292728424 0.0002522766008041799 0.33534562587738037 0.13077181577682495 0.054064005613327026 0.025815164670348167 0.893909573554992797913|2012|7.7
97938|Life of Pi (2012)|Adventure|0.04698261618614197 0.21050088107585907 0.3025663197040558 0.05562419071793556 0.5035528540611267 0.1245945617556572 0.5679526925086975 0.22661253809928894 0.01859053038060665 0.22974205017089844 0.04200485721230507 0.39856189489364624 0.38982585072517395 0.2586238980293274 0.7520678639411926 0.11407342553138733 0.09629993885755539 0.20251870155334473 0.1549578756093979 0.0259622223675251 0.24562905728816986 0.4584726095199585 0.12888918817043304 0.024371299892663956 0.832456588745117297938|2012|7.9
97950|Man with the Iron Fists, The (2012)|Adventure|0.11720606684684753 0.0 0.043013013899326324 0.029762452468276024 0.06365599483251572 0.49469882249832153 0.2672663629055023 0.4207158088684082 0.03311574459075928 0.45757198333740234 0.05444540083408356 0.364177405834198 0.6050159931182861 0.26169419288635254 0.47289636731147766 0.02263684570789337 0.3053656816482544 0.16026338934898376 0.19804205000400543 0.03487338498234749 0.32999712228775024 0.1762324869632721 0.15777364373207092 0.06375544518232346 0.543941497802734497950|2012|5.4
98124|Batman: The Dark Knight Returns, Part 1 (2012)|Animation|0.053963299840688705 0.015331599861383438 0.026788663119077682 0.0 0.38330385088920593 0.29473522305488586 0.48150089383125305 0.12814979255199432 0.019905773922801018 0.3568737506866455 0.007628260646015406 0.5046950578689575 0.5449391603469849 0.2787918746471405 0.7120353579521179 0.11310801655054092 0.15491579473018646 0.07993189990520477 0.0 0.00657671969383955 0.5403191447257996 0.08952701091766357 0.04087145999073982 0.0 0.994773745536804298124|2012|8.0
98203|Twilight Saga: Breaking Dawn - Part 2, The (2012)|Adventure Fantasy|0.0 0.05617655813694 0.7479050159454346 0.030809704214334488 0.62901771068573 0.6898801326751709 0.3587501645088196 0.0 0.15748439729213715 0.038976337760686874 0.0 0.3477247953414917 0.0 0.03563447669148445 0.21607469022274017 0.723022997379303 0.0 0.7504032850265503 0.09145992249250412 0.033016495406627655 0.5427531599998474 0.12435396760702133 0.0 0.0 0.2176138907670974798203|2012|5.5
98243|Rise of the Guardians (2012)|Adventure Fantasy Animation|0.000304507149849087 0.046417009085416794 0.36925992369651794 0.008706328459084034 0.6149246692657471 0.32403314113616943 0.4714895486831665 0.11821883916854858 0.05699647217988968 0.20558364689350128 0.021927019581198692 0.2782522439956665 0.05749553442001343 0.19661463797092438 0.9272847771644592 0.08549342304468155 0.2737872302532196 0.24483604729175568 0.15484580397605896 0.010767325758934021 0.29635170102119446 0.06334810703992844 0.020204972475767136 0.027499932795763016 0.786679983139038198243|2012|7.3
98361|Byzantium (2012)|Fantasy|0.12690934538841248 0.07812520116567612 0.10057762265205383 0.04879266396164894 0.24764251708984375 0.3754083812236786 0.39969882369041443 0.2980090081691742 0.02563975565135479 0.3395712673664093 0.0261581689119339 0.4868985414505005 0.6765662431716919 0.24592943489551544 0.7458124756813049 0.09348077327013016 0.2945219874382019 0.3491356372833252 0.12473499029874802 0.0 0.24459612369537354 0.2118827849626541 0.06515439599752426 0.015664035454392433 0.635061800479888998361|2012|6.5
98491|Paperman (2012)|Animation|0.037385243922472 0.1774207502603531 0.48714762926101685 0.04577767476439476 0.5096784830093384 0.08466287702322006 0.5598442554473877 0.2346155047416687 0.031062178313732147 0.2817929685115814 0.04403143376111984 0.45050206780433655 0.27527788281440735 0.33818963170051575 1.0880011320114136 0.01144369225949049 0.1350342184305191 0.13023069500923157 0.1829613894224167 0.024096883833408356 0.030610086396336555 0.30726996064186096 0.10962755978107452 0.026754651218652725 0.776173830032348698491|2012|8.3
98604|From Up on Poppy Hill (Kokuriko-zaka kara) (2011)|Animation|0.06319687515497208 0.0709134191274643 0.32240572571754456 0.015554845333099365 0.3597201704978943 0.2786315083503723 0.363983154296875 0.28806307911872864 0.04281626269221306 0.30709534883499146 0.05917871370911598 0.32604074478149414 0.2738298773765564 0.3579806685447693 0.8385331630706787 0.15694010257720947 0.20450037717819214 0.20198477804660797 0.18843044340610504 0.030967259779572487 0.33049339056015015 0.1273375302553177 0.10122817009687424 0.05766747146844864 0.939555108547210798604|2011|7.4
98809|Hobbit: An Unexpected Journey, The (2012)|Adventure Fantasy|0.022040056064724922 0.018828408792614937 0.1523163914680481 0.005437431391328573 0.3443658947944641 0.2918127179145813 0.6079874634742737 0.14131703972816467 0.032580260187387466 0.21623194217681885 0.016575999557971954 0.5299080014228821 0.28090474009513855 0.21777650713920593 0.7796249389648438 0.05121912434697151 0.2743704915046692 0.18435609340667725 0.10381663590669632 0.017281299456954002 0.4222545027732849 0.11088474094867706 0.03287917375564575 0.035325340926647186 0.990413427352905398809|2012|7.8
99437|John Dies at the End (2012)|Fantasy|0.11748361587524414 0.0 0.0 0.019723109900951385 0.06858580559492111 0.4502609074115753 0.2786281406879425 0.464849054813385 0.017498744651675224 0.5783505439758301 0.03157742694020271 0.3091796636581421 0.8078809380531311 0.23524941504001617 0.6023527383804321 0.0 0.2963167130947113 0.19064515829086304 0.14853310585021973 0.0190652534365654 0.24838142096996307 0.05332155153155327 0.13506391644477844 0.041499871760606766 0.723277091979980599437|2012|6.4
99813|Batman: The Dark Knight Returns, Part 2 (2013)|Animation|0.054087717086076736 0.0 0.11162867397069931 0.00046169088454917073 0.3847619593143463 0.33691316843032837 0.6017345190048218 0.1414959877729416 0.02841889299452305 0.4229404330253601 0.013213099911808968 0.6158552169799805 0.49241670966148376 0.26898619532585144 0.6806477904319763 0.06134693697094917 0.22467073798179626 0.14141938090324402 0.05326265096664429 0.011343724094331264 0.5689712762832642 0.18821245431900024 0.06822250783443451 0.016652241349220276 0.86178588867187599813|2013|8.4
100163|Hansel & Gretel: Witch Hunters (2013)|Fantasy|0.02794920839369297 0.0 0.09007270634174347 0.014183607883751392 0.41530394554138184 0.5304831266403198 0.35157421231269836 0.014209071174263954 0.04235970228910446 0.41889896988868713 0.0 0.27065813541412354 0.3031848073005676 0.08551778644323349 0.22411613166332245 0.29759734869003296 0.28038907051086426 0.3892730176448822 0.0 0.0 0.7655963897705078 0.0 0.0 0.0 0.6903012990951538100163|2013|6.1
100487|Beautiful Creatures (2013)|Fantasy|0.039641838520765305 0.0 0.4149327278137207 0.031723856925964355 0.44441911578178406 0.5479118227958679 0.3720826506614685 0.23196972906589508 0.08671841770410538 0.42405906319618225 0.048055898398160934 0.17519134283065796 0.13127467036247253 0.2124161422252655 0.4924474358558655 0.12981712818145752 0.308187335729599 0.35884517431259155 0.08471617102622986 0.03151562809944153 0.3046327829360962 0.07263734936714172 0.08692087233066559 0.044236283749341965 0.8223564624786377100487|2013|6.1
101025|Jack the Giant Slayer (2013)|Adventure Fantasy|0.043825987726449966 0.02678830176591873 0.32825329899787903 0.028067927807569504 0.5695731043815613 0.40079841017723083 0.38242867588996887 0.14241619408130646 0.05668729171156883 0.21478000283241272 0.04639733210206032 0.13236737251281738 0.1126537173986435 0.0370902456343174 0.5579012036323547 0.19730962812900543 0.2637566030025482 0.3968556523323059 0.11868488788604736 0.01816774159669876 0.4484376609325409 0.03922076150774956 0.06433386355638504 0.04408644139766693 0.7603433132171631101025|2013|6.2
101076|G.I. Joe: Retaliation (2013)|Adventure|0.05350325629115105 0.11707106977701187 0.07683242112398148 0.0008803550153970718 0.3336104452610016 0.4124692678451538 0.24026060104370117 0.04000510275363922 0.05040198564529419 0.20959258079528809 0.03427303954958916 0.17663918435573578 0.0344633087515831 0.16300995647907257 0.4477144181728363 0.3202204704284668 0.17152102291584015 0.23231327533721924 0.056686751544475555 0.019235404208302498 0.7260830998420715 0.008255119435489178 0.06473894417285919 0.03277881443500519 0.7096502184867859101076|2013|5.8
101112|Oz the Great and Powerful (2013)|Adventure Fantasy|0.08902781456708908 0.10084134340286255 0.24668893218040466 0.04513038694858551 0.2757900059223175 0.365366667509079 0.22787876427173615 0.25508397817611694 0.058200590312480927 0.2880512773990631 0.06845175474882126 0.15267865359783173 0.24557650089263916 0.10351645201444626 0.5432445406913757 0.3009289801120758 0.23831097781658173 0.35309654474258423 0.15747548639774323 0.03331455588340759 0.4722069799900055 0.09389886260032654 0.0995379239320755 0.054909151047468185 0.7219308614730835101112|2013|6.3
101142|Croods, The (2013)|Adventure Animation|0.00794980674982071 1.3084400961815845e-05 0.22425338625907898 0.003990238532423973 0.6215047836303711 0.3286750912666321 0.48527657985687256 0.0944257453083992 0.03808915615081787 0.19780424237251282 0.01768900267779827 0.2266416847705841 0.1873166263103485 0.09085381031036377 0.7527268528938293 0.09318844228982925 0.23924340307712555 0.20543770492076874 0.07639759033918381 0.009358447976410389 0.5088377594947815 0.11500813066959381 0.05065712332725525 0.016184844076633453 0.8419671058654785101142|2013|7.2
101577|Host, The (2013)|Adventure|0.036879103630781174 0.0 0.1019996926188469 0.0 0.3668774962425232 0.5267308354377747 0.26550808548927307 0.12121012061834335 0.07320452481508255 0.12701241672039032 0.02273065410554409 0.19292058050632477 0.20861023664474487 0.07650575786828995 0.3823925852775574 0.2357633113861084 0.355349063873291 0.47207850217819214 0.03923767805099487 0.0 0.560696542263031 0.0 0.0 0.015496001578867435 0.9357665777206421101577|2013|5.9
101864|Oblivion (2013)|Adventure|0.05241464450955391 0.04535236209630966 0.11518456041812897 0.004726205486804247 0.3967500329017639 0.2606360912322998 0.5103240013122559 0.14174754917621613 0.03172798082232475 0.2399279773235321 0.029059508815407753 0.4378244876861572 0.3801206052303314 0.19952037930488586 0.510727047920227 0.08810603618621826 0.1824568659067154 0.17043982446193695 0.046787478029727936 0.0090877003967762 0.5016605854034424 0.144234761595726 0.06721403449773788 0.021213244646787643 0.9817577600479126101864|2013|7.0
